Time,Direction,car,motorbike,bus,truck
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
11:26:32,UP,0,0,0,0
11:26:32,DOWN,0,0,0,0
11:26:32,RIGHT,0,0,0,0
11:26:32,LEFT,0,0,0,0
